Month,Month_Sin,Month_Cos,Quarter,Is_Weekend,Crude_Oil_USD,Crude_Oil_lag_7,Crude_Oil_lag_30,Exchange Rate,Exchange_Rate_pct_change,Crude_Oil_LKR,GDP_Growth_Pct,Inflation_Rate,Inflation_adj_factor,Is_Sinhala_Tamil_New_Year,Is_Vesak,Is_Christmas,Is_New_Year,Is_COVID_Period,Is_Crisis_2022,Is_Recovery_Period,LP_92_lag_1,LP_92_lag_7,LP_92_lag_30,LP_92_rolling_mean_7,LP_92_rolling_std_7,LP_92_rolling_mean_30,LP_92_rolling_std_30,LP_95_lag_1,LP_95_lag_7,LP_95_lag_30,LP_95_rolling_mean_7,LP_95_rolling_std_7,LP_95_rolling_mean_30,LP_95_rolling_std_30,LAD_lag_1,LAD_lag_7,LAD_lag_30,LAD_rolling_mean_7,LAD_rolling_std_7,LAD_rolling_mean_30,LAD_rolling_std_30,LSD_lag_1,LSD_lag_7,LSD_lag_30,LSD_rolling_mean_7,LSD_rolling_std_7,LSD_rolling_mean_30,LSD_rolling_std_30,LK_lag_1,LK_lag_7,LK_lag_30,LK_rolling_mean_7,LK_rolling_std_7,LK_rolling_mean_30,LK_rolling_std_30
-0.8333333333333334,0.8660254037844386,0.5000000000000001,-1.0,0,0.4928000000000002,0.4928000000000002,0.642666666666667,-0.38543738804992084,0.0,0.10335386472706831,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.4888888888888889,0.4888888888888889,0.5174603174603173,1.6035674514742575,0.4955555555555558,1.8040133827749985,0.24324324324324326,0.16216216216216217,0.16216216216216217,0.19691119691119668,1.6035674514725264,0.17027027027027059,0.9153857298886915,0.6538461538461539,0.4230769230769231,0.4230769230769231,0.5219780219780219,3.207134902949516,0.44615384615384596,1.8307714597743099,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.3224489795918365,1.6035674514747873,0.2942857142857146,0.9153857298906706,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.8333333333333334,0.8660254037844386,0.5000000000000001,-1.0,0,0.4928000000000002,0.4928000000000002,0.642666666666667,-0.38543738804992084,0.0,0.10335386472706831,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.4888888888888889,0.4888888888888889,0.5269841269841271,1.6035674514742269,0.49777777777777793,2.0441554314557804,0.24324324324324326,0.16216216216216217,0.16216216216216217,0.20849420849420872,1.603567451472496,0.17297297297297312,1.0372377109258102,0.6538461538461539,0.4230769230769231,0.4230769230769231,0.554945054945055,3.207134902949524,0.45384615384615373,2.0744754218488968,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.33469387755102065,1.6035674514747873,0.2971428571428573,1.0372377109275626,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.8333333333333334,0.8660254037844386,0.5000000000000001,-1.0,0,0.4928000000000002,0.4928000000000002,0.642666666666667,-0.38543738804992084,0.0,0.10335386472706831,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.4888888888888889,0.4888888888888889,0.5365079365079364,1.4638501094224163,0.5,2.2410536423352143,0.24324324324324326,0.16216216216216217,0.16216216216216217,0.22007722007721997,1.46385010942052,0.17567567567567569,1.1371470653688398,0.6538461538461539,0.4230769230769231,0.4230769230769231,0.5879120879120882,2.9277002188460806,0.46153846153846156,2.2742941307351834,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.34693877551020397,1.4638501094230632,0.3,1.1371470653704432,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.8333333333333334,0.8660254037844386,0.5000000000000001,-1.0,0,0.4928000000000002,0.4928000000000002,0.642666666666667,-0.38543738804992084,0.0,0.10335386472706831,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.4888888888888889,0.4888888888888889,0.5460317460317463,1.1338934190271412,0.5022222222222221,2.405351177032698,0.24324324324324326,0.16216216216216217,0.16216216216216217,0.231660231660232,1.1338934190246934,0.17837837837837822,1.2205143065179127,0.6538461538461539,0.4230769230769231,0.4230769230769231,0.6208791208791207,2.2677868380559945,0.46923076923076934,2.4410286130334873,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.3591836734693881,1.1338934190280219,0.3028571428571427,1.220514306519411,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.4928000000000002,0.642666666666667,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.4888888888888889,0.4888888888888889,0.5555555555555556,0.0,0.5044444444444441,2.543373743482489,0.24324324324324326,0.16216216216216217,0.16216216216216217,0.24324324324324326,0.0,0.18108108108108079,1.290549201456661,0.6538461538461539,0.4230769230769231,0.4230769230769231,0.6538461538461539,0.0,0.4769230769230771,2.581098402911098,0.37142857142857144,0.2857142857142857,0.2857142857142857,0.37142857142857144,0.0,0.3057142857142854,1.2905492014580826,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.4928000000000002,0.642666666666667,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5066666666666669,2.659215781085575,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.1837837837837841,1.3493293353268272,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.4846153846153844,2.6986586706515143,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3085714285714289,1.3493293353281912,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.4928000000000002,0.4928000000000002,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5088888888888891,2.7556759604256587,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.18648648648648664,1.398274799098602,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.4923076923076922,2.796549598195127,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3114285714285716,1.3982747990999216,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.4928000000000002,0.4928000000000002,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5111111111111111,2.834733547357857,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.1891891891891892,1.4383899044565496,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5,2.8767798089110683,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3142857142857143,1.4383899044578337,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.4928000000000002,0.4928000000000002,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5133333333333332,2.8978132147050317,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.19189189189189174,1.4703975535610745,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5076923076923078,2.9407951071201515,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.317142857142857,1.4703975535623308,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.4928000000000002,0.4928000000000002,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5155555555555553,2.945941517966205,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.1945945945945943,1.4948186373677061,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5153846153846156,2.9896372747334388,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3199999999999997,1.4948186373689418,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.4928000000000002,0.4928000000000002,-0.38543738804992084,0.0,0.222886189035348,-0.018264840182648418,0.17206982543640909,0.20734091005089028,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.517777777777778,2.979842996600629,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.1972972972972976,1.512020798981575,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5230769230769229,3.0240415979611934,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3228571428571432,1.5120207989827965,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,318.6387893808197,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5200000000000001,2.9999999997762443,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.20000000000000015,1.522248790215153,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5307692307692307,3.04449758042836,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3257142857142859,1.5222487902163662,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5222222222222223,3.0066889712905107,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.20270270270270271,1.525642883147198,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5384615384615384,3.051285766292454,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.32857142857142857,1.5256428831484083,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5244444444444443,2.99999999977623,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.20540540540540525,1.5222487902151454,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5461538461538462,3.044497580428348,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.33142857142857124,1.5222487902163588,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5266666666666664,2.979842996600599,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.20810810810810781,1.51202079898156,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5538461538461541,3.02404159796117,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.33428571428571396,1.5120207989827814,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5288888888888892,2.94594151796616,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.21081081081081113,1.4948186373676833,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5615384615384613,2.9896372747334046,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.33714285714285747,1.4948186373689187,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5311111111111112,2.8978132147049704,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.21351351351351366,1.4703975535610434,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5692307692307691,2.9407951071201053,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.34000000000000014,1.4703975535622995,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5333333333333333,2.8347335473577786,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.21621621621621623,1.4383899044565096,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5769230769230769,2.8767798089110106,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.34285714285714286,1.4383899044577937,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5355555555555555,2.7556759604255614,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.21891891891891876,1.3982747990985511,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5846153846153848,2.7965495981950568,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.34571428571428553,1.398274799099872,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5377777777777776,2.6592157810854573,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.2216216216216213,1.3493293353267626,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5923076923076925,2.698658670651429,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.34857142857142825,1.3493293353281313,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5400000000000003,2.5433737434823454,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.22432432432432464,1.2905492014565787,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.5999999999999998,2.5810984029109942,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.35142857142857176,1.2905492014580098,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5422222222222224,2.40535117703252,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.22702702702702718,1.2205143065178077,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.6076923076923075,2.4410286130333616,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3542857142857144,1.220514306519321,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5444444444444444,2.241053642334991,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.22972972972972974,1.1371470653687052,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.6153846153846154,2.274294130735031,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.35714285714285715,1.1371470653703295,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5466666666666665,2.0441554314554935,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.23243243243243228,1.037237710925636,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.6230769230769232,2.074475421848712,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3599999999999998,1.0372377109274167,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5488888888888886,1.8040133827746203,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.23513513513513482,0.9153857298884608,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.630769230769231,1.8307714597740818,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.36285714285714255,0.9153857298904784,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5511111111111113,1.4999999998885767,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.23783783783783816,0.7611243951077828,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.6384615384615382,1.5222487902122313,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.36571428571428605,0.7611243951102094,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5533333333333335,1.0794343756136355,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.2405405405405407,0.5477225575056482,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.6461538461538461,1.095445115006783,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.3685714285714287,0.5477225575090202,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,1,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.4888888888888889,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.16216216216216217,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.4230769230769231,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.2857142857142857,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
-0.6666666666666666,1.0,6.123233995736766e-17,-1.0,0,0.6317333333333334,0.6317333333333334,0.4928000000000002,-0.3730504303251833,0.0,0.2378929908011327,-0.018264840182648418,0.17206982543640909,0.21648686360536712,0,0,0,0,0,0,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.5555555555555556,0.0,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.24324324324324326,0.0,0.24324324324324326,0.0,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.6538461538461539,0.0,0.6538461538461539,0.0,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.37142857142857144,0.0,0.37142857142857144,0.0,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.0,0.7659574468085106,0.0
